timestamp,station,borough,ridership,transfers,hour
2026-04-02 05:00:00,68 St-Hunter College (6),Manhattan,20,1,5
2026-04-02 05:00:00,Cypress Hills (J),Brooklyn,39,1,5
2026-04-02 05:00:00,Morgan Av (L),Brooklyn,63,2,5
2026-04-02 05:00:00,175 St (A),Manhattan,197,7,5
2026-04-02 05:00:00,111 St (A),Queens,5,1,5
2026-04-02 05:00:00,"Carroll St (F,G)",Brooklyn,1,0,5
2026-04-02 05:00:00,"Fort Hamilton Pkwy (F,G)",Brooklyn,44,0,5
2026-04-02 05:00:00,Bay Pkwy (F),Brooklyn,14,10,5
2026-04-02 05:00:00,"63 Dr-Rego Park (M,R)",Queens,5,0,5
2026-04-02 05:00:00,Cathedral Pkwy (110 St) (1),Manhattan,4,0,5
2026-04-02 05:00:00,Christopher St-Stonewall (1),Manhattan,1,0,5
2026-04-02 05:00:00,"219 St (2,5)",Bronx,2,0,5
2026-04-02 05:00:00,"Allerton Av (2,5)",Bronx,1,0,5
2026-04-02 05:00:00,46 St-Bliss St (7),Queens,14,1,5
2026-04-02 05:00:00,"High St (A,C)",Brooklyn,2,0,5
2026-04-02 05:00:00,"Sterling St (2,5)",Brooklyn,6,0,5
2026-04-02 05:00:00,Zerega Av (6),Bronx,69,0,5
2026-04-02 05:00:00,"125 St (2,3)",Manhattan,6,0,5
2026-04-02 05:00:00,"62 St/New Utrecht Av (D,N)",Brooklyn,1,0,5
2026-04-02 05:00:00,"Jay St-MetroTech (A,C,F,R)",Brooklyn,101,37,5
2026-04-02 05:00:00,18 Av (D),Brooklyn,1,0,5
2026-04-02 05:00:00,18 Av (D),Brooklyn,10,1,5
2026-04-02 05:00:00,111 St (J),Queens,64,6,5
2026-04-02 05:00:00,163 St-Amsterdam Av (C),Manhattan,69,0,5
2026-04-02 05:00:00,"81 St-Museum of Natural History (C,B)",Manhattan,3,0,5
2026-04-02 05:00:00,88 St (A),Queens,100,0,5
2026-04-02 05:00:00,Classon Av (G),Brooklyn,34,3,5
2026-04-02 05:00:00,Sutter Av-Rutland Rd (3),Brooklyn,17,0,5
2026-04-02 05:00:00,Elder Av (6),Bronx,1,0,5
2026-04-02 05:00:00,103 St (6),Manhattan,1,0,5
2026-04-02 05:00:00,"Pelham Pkwy (2,5)",Bronx,4,0,5
2026-04-02 05:00:00,86 St (Q),Manhattan,7,0,5
2026-04-02 05:00:00,"Delancey St-Essex St (F,M,J,Z)",Manhattan,94,0,5
2026-04-02 05:00:00,"125 St (A,C,B,D)",Manhattan,1,0,5
2026-04-02 05:00:00,Ozone Park-Lefferts Blvd (A),Queens,1,0,5
2026-04-02 05:00:00,"Woodhaven Blvd (M,R)",Queens,36,10,5
2026-04-02 05:00:00,Flushing Av (G),Brooklyn,1,0,5
2026-04-02 05:00:00,"Church Av (B,Q)",Brooklyn,1,0,5
2026-04-02 05:00:00,Avenue U (Q),Brooklyn,3,0,5
2026-04-02 05:00:00,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",Manhattan,1,0,5
2026-04-02 05:00:00,"Broadway Junction (A,C,J,Z,L)",Brooklyn,10,3,5
2026-04-02 05:00:00,20 Av (D),Brooklyn,3,0,5
2026-04-02 05:00:00,Wilson Av (L),Brooklyn,79,2,5
2026-04-02 05:00:00,"Spring St (C,E)",Manhattan,1,0,5
2026-04-02 05:00:00,Morrison Av-Soundview (6),Bronx,1,0,5
2026-04-02 05:00:00,"Nereid Av (2,5)",Bronx,2,0,5
2026-04-02 05:00:00,"Freeman St (2,5)",Bronx,1,0,5
2026-04-02 05:00:00,Avenue J (Q),Brooklyn,7,2,5
2026-04-02 05:00:00,"149 St-Grand Concourse (2,4,5)",Bronx,8,0,5
2026-04-02 05:00:00,"5 Av/59 St (N,R,W)",Manhattan,1,0,5
2026-04-02 05:00:00,Inwood-207 St (A),Manhattan,11,0,5
2026-04-02 05:00:00,"34 St-Penn Station (A,C,E)",Manhattan,26,0,5
2026-04-02 05:00:00,111 St (A),Queens,9,2,5
2026-04-02 05:00:00,2 Av (F),Manhattan,2,1,5
2026-04-02 05:00:00,"Elmhurst Av (M,R)",Queens,3,0,5
2026-04-02 05:00:00,Prospect Av (R),Brooklyn,1,0,5
2026-04-02 05:00:00,Sutter Av-Rutland Rd (3),Brooklyn,9,1,5
2026-04-02 05:00:00,Pelham Bay Park (6),Bronx,19,4,5
2026-04-02 05:00:00,Parkchester (6),Bronx,1,0,5
2026-04-02 05:00:00,103 St (6),Manhattan,6,0,5
2026-04-02 05:00:00,"Gun Hill Rd (2,5)",Bronx,4,1,5
2026-04-02 05:00:00,"Intervale Av (2,5)",Bronx,2,0,5
2026-04-02 05:00:00,"Jackson Av (2,5)",Bronx,14,0,5
2026-04-02 05:00:00,"59 St-Columbus Circle (1,A,C,B,D)",Manhattan,70,0,5
2026-04-02 05:00:00,"Myrtle-Wyckoff Avs (M,L)",Brooklyn,15,0,5
2026-04-02 05:00:00,Cypress Hills (J),Brooklyn,1,0,5
2026-04-02 05:00:00,"Crescent St (J,Z)",Brooklyn,1,0,5
2026-04-02 05:00:00,Forest Av (M),Queens,8,1,5
2026-04-02 05:00:00,Sutter Av (L),Brooklyn,4,0,5
2026-04-02 05:00:00,Canarsie-Rockaway Pkwy (L),Brooklyn,31,0,5
2026-04-02 05:00:00,"86 St (C,B)",Manhattan,1,0,5
2026-04-02 05:00:00,Van Cortlandt Park-242 St (1),Bronx,1,0,5
2026-04-02 05:00:00,231 St (1),Bronx,5,1,5
2026-04-02 05:00:00,181 St (1),Manhattan,17,3,5
2026-04-02 05:00:00,"Clark St (2,3)",Brooklyn,1,0,5
2026-04-02 05:00:00,"Prospect Park (B,Q,S)",Brooklyn,86,10,5
2026-04-02 05:00:00,"Fulton St (2,3,4,5,A,C,J,Z)",Manhattan,2,0,5
2026-04-02 05:00:00,Kings Hwy (N),Brooklyn,7,0,5
2026-04-02 05:00:00,"Flushing Av (M,J)",Brooklyn,10,1,5
2026-04-02 05:00:00,Forest Av (M),Queens,3,0,5
2026-04-02 05:00:00,Far Rockaway-Mott Av (A),Queens,7,0,5
2026-04-02 05:00:00,Ditmas Av (F),Brooklyn,2,0,5
2026-04-02 05:00:00,"DeKalb Av (B,Q,R)",Brooklyn,2,0,5
2026-04-02 05:00:00,"Woodhaven Blvd (M,R)",Queens,26,6,5
2026-04-02 05:00:00,Clinton-Washington Avs (G),Brooklyn,24,0,5
2026-04-02 05:00:00,145 St (1),Manhattan,2,0,5
2026-04-02 05:00:00,"Simpson St (2,5)",Bronx,3,1,5
2026-04-02 05:00:00,"149 St-Grand Concourse (2,4,5)",Bronx,6,0,5
2026-04-02 05:00:00,"168 St-Washington Hts (1,A,C)",Manhattan,177,1,5
2026-04-02 05:00:00,Fresh Pond Rd (M),Queens,1,0,5
2026-04-02 05:00:00,Halsey St (L),Queens,1,0,5
2026-04-02 05:00:00,Sutter Av (L),Brooklyn,1,0,5
2026-04-02 05:00:00,175 St (A),Manhattan,3,0,5
2026-04-02 05:00:00,"72 St (C,B)",Manhattan,1,0,5
2026-04-02 05:00:00,Lafayette Av (C),Brooklyn,2,0,5
2026-04-02 05:00:00,23 St (1),Manhattan,3,0,5
2026-04-02 05:00:00,45 St (R),Brooklyn,16,0,5
2026-04-02 05:00:00,"Clark St (2,3)",Brooklyn,1,0,5
2026-04-02 05:00:00,Bay Ridge Av (R),Brooklyn,141,14,5
2026-04-02 05:00:00,Morris Park (5),Bronx,3,0,5
2026-04-02 05:00:00,103 St-Corona Plaza (7),Queens,2,0,5
2026-04-02 05:00:00,Avenue J (Q),Brooklyn,6,0,5
2026-04-02 05:00:00,Neck Rd (Q),Brooklyn,6,0,5
2026-04-02 05:00:00,"14 St/8 Av (A,C,E,L)",Manhattan,14,0,5
2026-04-02 05:00:00,"Whitehall St-South Ferry (1,R,W)",Manhattan,1,1,5
2026-04-02 05:00:00,Forest Av (M),Queens,1,0,5
2026-04-02 05:00:00,Beach 25 St (A),Queens,3,0,5
2026-04-02 05:00:00,"7 Av (F,G)",Brooklyn,1,0,5
2026-04-02 05:00:00,Broadway (G),Brooklyn,1,0,5
2026-04-02 05:00:00,"Grand Army Plaza (2,3)",Brooklyn,1,0,5
2026-04-02 05:00:00,Nostrand Av (3),Brooklyn,3,0,5
2026-04-02 05:00:00,Kingston Av (3),Brooklyn,3,0,5
2026-04-02 05:00:00,Rockaway Av (3),Brooklyn,7,0,5
2026-04-02 05:00:00,"President St-Medgar Evers College (2,5)",Brooklyn,3,0,5
2026-04-02 05:00:00,Cypress Av (6),Bronx,2,0,5
2026-04-02 05:00:00,Woodlawn (4),Bronx,1,0,5
2026-04-02 05:00:00,"Simpson St (2,5)",Bronx,1,0,5
2026-04-02 05:00:00,145 St (3),Manhattan,4,0,5
2026-04-02 05:00:00,Eastchester-Dyre Av (5),Bronx,7,0,5
2026-04-02 05:00:00,52 St (7),Queens,1,0,5
2026-04-02 05:00:00,"149 St-Grand Concourse (2,4,5)",Bronx,105,9,5
2026-04-02 05:00:00,Graham Av (L),Brooklyn,2,0,5
2026-04-02 05:00:00,New Lots Av (L),Brooklyn,2,0,5
2026-04-02 05:00:00,"Nostrand Av (A,C)",Brooklyn,109,11,5
2026-04-02 05:00:00,"Carroll St (F,G)",Brooklyn,3,0,5
2026-04-02 05:00:00,Burnside Av (4),Bronx,1,0,5
2026-04-02 05:00:00,Parkside Av (Q),Brooklyn,6,1,5
2026-04-02 05:00:00,"W 8 St-NY Aquarium (F,Q)",Brooklyn,25,1,5
2026-04-02 05:00:00,"Myrtle-Wyckoff Avs (M,L)",Brooklyn,522,107,5
2026-04-02 05:00:00,20 Av (D),Brooklyn,1,0,5
2026-04-02 05:00:00,"5 Av/59 St (N,R,W)",Manhattan,3,0,5
2026-04-02 05:00:00,"Norwood Av (J,Z)",Brooklyn,72,0,5
2026-04-02 05:00:00,"49 St (N,R,W)",Manhattan,41,1,5
2026-04-02 05:00:00,Central Av (M),Brooklyn,2,0,5
2026-04-02 05:00:00,Norwood-205 St (D),Bronx,4,0,5
2026-04-02 05:00:00,Rector St (1),Manhattan,3,0,5
2026-04-02 05:00:00,Zerega Av (6),Bronx,5,0,5
2026-04-02 05:00:00,Parkchester (6),Bronx,11,0,5
2026-04-02 05:00:00,23 St-Baruch College (6),Manhattan,4,1,5
2026-04-02 05:00:00,"Newkirk Plaza (B,Q)",Brooklyn,4,0,5
2026-04-02 05:00:00,"Kings Hwy (B,Q)",Brooklyn,14,0,5
2026-04-02 05:00:00,Ocean Pkwy (Q),Brooklyn,46,0,5
2026-04-02 05:00:00,"Coney Island-Stillwell Av (D,F,N,Q)",Brooklyn,31,0,5
2026-04-02 05:00:00,"Norwood Av (J,Z)",Brooklyn,3,0,5
2026-04-02 05:00:00,"Gates Av (J,Z)",Brooklyn,2,0,5
2026-04-02 05:00:00,Montrose Av (L),Brooklyn,1,0,5
2026-04-02 05:00:00,New Lots Av (L),Brooklyn,6,1,5
2026-04-02 05:00:00,Beach 36 St (A),Queens,5,0,5
2026-04-02 05:00:00,"Tremont Av (B,D)",Bronx,9,0,5
2026-04-02 05:00:00,"170 St (B,D)",Bronx,28,1,5
2026-04-02 05:00:00,Roosevelt Island (M),Manhattan,34,1,5
2026-04-02 05:00:00,Parsons Blvd (F),Queens,1,0,5
2026-04-02 05:00:00,191 St (1),Manhattan,2,0,5
2026-04-02 05:00:00,"Hoyt St (2,3)",Brooklyn,1,0,5
2026-04-02 05:00:00,Middletown Rd (6),Bronx,4,0,5
2026-04-02 05:00:00,77 St (6),Manhattan,36,0,5
2026-04-02 05:00:00,"Jay St-MetroTech (A,C,F,R)",Brooklyn,18,0,5
2026-04-02 05:00:00,"Chauncey St (J,Z)",Brooklyn,36,0,5
2026-04-02 05:00:00,Kosciuszko St (J),Brooklyn,2,0,5
2026-04-02 05:00:00,18 Av (F),Brooklyn,6,1,5
2026-04-02 05:00:00,Avenue U (F),Brooklyn,3,0,5
2026-04-02 05:00:00,Parsons Blvd (F),Queens,15,2,5
2026-04-02 05:00:00,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",Queens,21,0,5
2026-04-02 05:00:00,Greenpoint Av (G),Brooklyn,1,0,5
2026-04-02 05:00:00,"59 St (N,R)",Brooklyn,13,0,5
2026-04-02 05:00:00,Pennsylvania Av (3),Brooklyn,15,1,5
2026-04-02 05:00:00,"138 St-Grand Concourse (4,5)",Bronx,1,0,5
2026-04-02 05:00:00,103 St-Corona Plaza (7),Queens,12,0,5
2026-04-02 05:00:00,9 Av (D),Brooklyn,113,0,5
2026-04-02 05:00:00,"Myrtle-Wyckoff Avs (M,L)",Brooklyn,5,0,5
2026-04-02 05:00:00,Atlantic Av (L),Brooklyn,6,0,5
2026-04-02 05:00:00,"34 St-Penn Station (A,C,E)",Manhattan,8,0,5
2026-04-02 05:00:00,"Bedford Park Blvd (B,D)",Bronx,141,7,5
2026-04-02 05:00:00,"170 St (B,D)",Bronx,2,0,5
2026-04-02 05:00:00,215 St (1),Manhattan,17,0,5
2026-04-02 05:00:00,Buhre Av (6),Bronx,3,0,5
2026-04-02 05:00:00,61 St-Woodside (7),Queens,6,0,5
2026-04-02 05:00:00,Cortelyou Rd (Q),Brooklyn,5,0,5
2026-04-02 05:00:00,"Queensboro Plaza (7,N,W)",Queens,3,0,5
2026-04-02 05:00:00,Rockaway Av (C),Brooklyn,8,1,5
2026-04-02 05:00:00,Grant Av (A),Brooklyn,12,0,5
2026-04-02 05:00:00,207 St (1),Manhattan,2,0,5
2026-04-02 05:00:00,"96 St (1,2,3)",Manhattan,4,0,5
2026-04-02 05:00:00,66 St-Lincoln Center (1),Manhattan,35,3,5
2026-04-02 05:00:00,"Sterling St (2,5)",Brooklyn,2,0,5
2026-04-02 05:00:00,Westchester Sq-E Tremont Av (6),Bronx,70,17,5
2026-04-02 05:00:00,96 St (6),Manhattan,34,4,5
2026-04-02 05:00:00,9 Av (D),Brooklyn,5,0,5
2026-04-02 05:00:00,71 St (D),Brooklyn,5,0,5
2026-04-02 05:00:00,"City Hall (R,W)",Manhattan,4,1,5
2026-04-02 05:00:00,Jamaica-179 St (F),Queens,86,55,5
2026-04-02 05:00:00,Flushing Av (G),Brooklyn,1,0,5
2026-04-02 05:00:00,238 St (1),Bronx,85,3,5
2026-04-02 05:00:00,238 St (1),Bronx,5,0,5
2026-04-02 05:00:00,Sutter Av-Rutland Rd (3),Brooklyn,153,14,5
2026-04-02 05:00:00,Junction Blvd (7),Queens,2,0,5
2026-04-02 05:00:00,90 St-Elmhurst Av (7),Queens,22,0,5
2026-04-02 05:00:00,Grand St (L),Brooklyn,56,28,5
2026-04-02 05:00:00,Livonia Av (L),Brooklyn,3,1,5
2026-04-02 05:00:00,"145 St (A,C,B,D)",Manhattan,9,0,5
2026-04-02 05:00:00,Ozone Park-Lefferts Blvd (A),Queens,55,18,5
2026-04-02 05:00:00,"Tremont Av (B,D)",Bronx,203,32,5
2026-04-02 05:00:00,Dyckman St (1),Manhattan,5,0,5
2026-04-02 05:00:00,Kingston Av (3),Brooklyn,1,0,5
2026-04-02 05:00:00,"Newkirk Av-Little Haiti (2,5)",Brooklyn,16,1,5
2026-04-02 05:00:00,"Simpson St (2,5)",Bronx,20,6,5
2026-04-02 05:00:00,"14 St-Union Sq (4,5,6,L,N,Q,R,W)",Manhattan,127,19,5
2026-04-02 05:00:00,"Delancey St-Essex St (F,M,J,Z)",Manhattan,1,0,5
2026-04-02 05:00:00,Jefferson St (L),Brooklyn,2,0,5
2026-04-02 05:00:00,181 St (A),Manhattan,108,6,5
2026-04-02 05:00:00,Norwood-205 St (D),Bronx,1,0,5
2026-04-02 05:00:00,"Kew Gardens-Union Tpke (E,F)",Queens,49,30,5
2026-04-02 05:00:00,79 St (1),Manhattan,1,0,5
2026-04-02 05:00:00,"Hoyt St (2,3)",Brooklyn,2,0,5
2026-04-02 05:00:00,"Church Av (2,5)",Brooklyn,5,0,5
2026-04-02 05:00:00,Kingsbridge Rd (4),Bronx,5,1,5
2026-04-02 05:00:00,"Court Sq-23 St (7,E,F,G)",Queens,9,0,5
2026-04-02 05:00:00,"Alabama Av (J,Z)",Brooklyn,25,8,5
2026-04-02 05:00:00,"Utica Av (A,C)",Brooklyn,12,3,5
2026-04-02 05:00:00,"67 Av (M,R)",Queens,5,0,5
2026-04-02 05:00:00,Rockaway Av (3),Brooklyn,96,8,5
2026-04-02 05:00:00,"59 St (N,R)",Brooklyn,5,0,5
2026-04-02 05:00:00,Parkchester (6),Bronx,367,44,5
2026-04-02 05:00:00,Elder Av (6),Bronx,30,0,5
2026-04-02 05:00:00,82 St-Jackson Hts (7),Queens,1,0,5
2026-04-02 05:00:00,52 St (7),Queens,2,0,5
2026-04-02 05:00:00,33 St-Rawson St (7),Queens,4,0,5
2026-04-02 05:00:00,"Lexington Av/59 St (4,5,6,N,R,W)",Manhattan,6,0,5
2026-04-02 05:00:00,Canarsie-Rockaway Pkwy (L),Brooklyn,394,90,5
2026-04-02 05:00:00,Norwood-205 St (D),Bronx,25,1,5
2026-04-02 05:00:00,"167 St (B,D)",Bronx,29,1,5
2026-04-02 05:00:00,Ditmas Av (F),Brooklyn,3,0,5
2026-04-02 05:00:00,18 Av (F),Brooklyn,3,0,5
2026-04-02 05:00:00,"Northern Blvd (M,R)",Queens,2,0,5
2026-04-02 05:00:00,"Queens Plaza (E,F,R)",Queens,2,1,5
2026-04-02 05:00:00,"7 Av (E,B,D)",Manhattan,1,0,5
2026-04-02 05:00:00,181 St (1),Manhattan,15,6,5
2026-04-02 05:00:00,Westchester Sq-E Tremont Av (6),Bronx,5,1,5
2026-04-02 05:00:00,Kingsbridge Rd (4),Bronx,170,13,5
2026-04-02 05:00:00,40 St-Lowery St (7),Queens,4,0,5
2026-04-02 05:00:00,"Gates Av (J,Z)",Brooklyn,3,0,5
2026-04-02 05:00:00,"Gates Av (J,Z)",Brooklyn,4,0,5
2026-04-02 05:00:00,"50 St (C,E)",Manhattan,3,0,5
2026-04-02 05:00:00,"Euclid Av (A,C)",Brooklyn,1,0,5
2026-04-02 05:00:00,"Bedford Park Blvd (B,D)",Bronx,15,0,5
2026-04-02 05:00:00,"Smith-9 Sts (F,G)",Brooklyn,6,0,5
2026-04-02 05:00:00,"Woodhaven Blvd (M,R)",Queens,533,199,5
2026-04-02 05:00:00,"Grand Av-Newtown (M,R)",Queens,18,7,5
2026-04-02 05:00:00,23 St (1),Manhattan,1,0,5
2026-04-02 05:00:00,Longwood Av (6),Bronx,1,0,5
2026-04-02 05:00:00,Brook Av (6),Bronx,2,0,5
2026-04-02 05:00:00,Wakefield-241 St (2),Bronx,1,0,5
2026-04-02 05:00:00,"121 St (J,Z)",Queens,4,0,5
2026-04-02 05:00:00,Atlantic Av (L),Brooklyn,4,0,5
2026-04-02 05:00:00,Livonia Av (L),Brooklyn,8,1,5
2026-04-02 05:00:00,Kingston-Throop Avs (C),Brooklyn,4,0,5
2026-04-02 05:00:00,Parsons Blvd (F),Queens,10,3,5
2026-04-02 05:00:00,"72 St (1,2,3)",Manhattan,2,0,5
2026-04-02 05:00:00,"Flatbush Av-Brooklyn College (2,5)",Brooklyn,18,5,5
2026-04-02 05:00:00,Westchester Sq-E Tremont Av (6),Bronx,11,5,5
2026-04-02 05:00:00,Whitlock Av (6),Bronx,9,0,5
2026-04-02 05:00:00,170 St (4),Bronx,2,0,5
2026-04-02 05:00:00,167 St (4),Bronx,12,1,5
2026-04-02 05:00:00,"125 St (4,5,6)",Manhattan,6,0,5
2026-04-02 05:00:00,Morris Park (5),Bronx,3,0,5
2026-04-02 05:00:00,"Broadway-Lafayette St/Bleecker St (6,B,D,F,M)",Manhattan,36,0,5
2026-04-02 05:00:00,18 Av (D),Brooklyn,2,0,5
2026-04-02 05:00:00,"Marcy Av (M,J,Z)",Brooklyn,3,0,5
2026-04-02 05:00:00,Seneca Av (M),Queens,1,0,5
2026-04-02 05:00:00,DeKalb Av (L),Brooklyn,190,7,5
2026-04-02 05:00:00,Ralph Av (C),Brooklyn,8,0,5
2026-04-02 05:00:00,Beach 25 St (A),Queens,5,0,5
2026-04-02 05:00:00,"155 St (B,D)",Manhattan,39,0,5
2026-04-02 05:00:00,"47-50 Sts-Rockefeller Ctr (B,D,F,M)",Manhattan,6,0,5
2026-04-02 05:00:00,Bedford-Nostrand Avs (G),Brooklyn,4,1,5
2026-04-02 05:00:00,"Nevins St (2,3,4,5)",Brooklyn,1,0,5
2026-04-02 05:00:00,"Bergen St (2,3)",Brooklyn,20,5,5
2026-04-02 05:00:00,Kingston Av (3),Brooklyn,7,1,5
2026-04-02 05:00:00,"Church Av (2,5)",Brooklyn,8,0,5
2026-04-02 05:00:00,"86 St (4,5,6)",Manhattan,1,0,5
2026-04-02 05:00:00,"125 St (2,3)",Manhattan,5,0,5
2026-04-02 05:00:00,"39 Av-Dutch Kills (N,W)",Queens,10,0,5
2026-04-02 05:00:00,"59 St-Columbus Circle (1,A,C,B,D)",Manhattan,5,1,5
2026-04-02 05:00:00,"Franklin Av-Medgar Evers College/Botanic Garden (2,3,4,5,S)",Brooklyn,122,0,5
2026-04-02 05:00:00,Dyckman St (A),Manhattan,11,0,5
2026-04-02 05:00:00,"34 St-Penn Station (A,C,E)",Manhattan,2,0,5
2026-04-02 05:00:00,181 St (1),Manhattan,2,0,5
2026-04-02 05:00:00,145 St (1),Manhattan,11,0,5
2026-04-02 05:00:00,Van Siclen Av (3),Brooklyn,1,0,5
2026-04-02 05:00:00,86 St (R),Brooklyn,10,0,5
2026-04-02 05:00:00,"West Farms Sq-E Tremont Av (2,5)",Bronx,5,1,5
2026-04-02 05:00:00,104 St (A),Queens,2,0,5
2026-04-02 05:00:00,Aqueduct-N Conduit Av (A),Queens,1,0,5
2026-04-02 05:00:00,"174-175 Sts (B,D)",Bronx,98,0,5
2026-04-02 05:00:00,"170 St (B,D)",Bronx,4,0,5
2026-04-02 05:00:00,"Church Av (F,G)",Brooklyn,13,1,5
2026-04-02 05:00:00,53 St (R),Brooklyn,2,0,5
2026-04-02 05:00:00,Middletown Rd (6),Bronx,1,0,5
2026-04-02 05:00:00,Whitlock Av (6),Bronx,1,0,5
2026-04-02 05:00:00,176 St (4),Bronx,18,0,5
2026-04-02 05:00:00,"Gun Hill Rd (2,5)",Bronx,3,0,5
2026-04-02 05:00:00,8 Av (N),Brooklyn,1,0,5
2026-04-02 05:00:00,"174-175 Sts (B,D)",Bronx,15,0,5
2026-04-02 05:00:00,Avenue X (F),Brooklyn,5,0,5
2026-04-02 05:00:00,"Kew Gardens-Union Tpke (E,F)",Queens,11,0,5
2026-04-02 05:00:00,"96 St (1,2,3)",Manhattan,2,0,5
2026-04-02 05:00:00,Fordham Rd (4),Bronx,235,14,5
2026-04-02 05:00:00,"125 St (4,5,6)",Manhattan,200,20,5
2026-04-02 05:00:00,"Simpson St (2,5)",Bronx,5,0,5
2026-04-02 05:00:00,Baychester Av (5),Bronx,2,0,5
2026-04-02 05:00:00,Beverley Rd (Q),Brooklyn,5,0,5
2026-04-02 05:00:00,Junction Blvd (7),Queens,7,0,5
2026-04-02 05:00:00,96 St (Q),Manhattan,11,0,5
2026-04-02 05:00:00,"Broadway-Lafayette St/Bleecker St (6,B,D,F,M)",Manhattan,7,0,5
2026-04-02 05:00:00,"Fulton St (2,3,4,5,A,C,J,Z)",Manhattan,7,0,5
2026-04-02 05:00:00,20 Av (N),Brooklyn,89,0,5
2026-04-02 05:00:00,"Carroll St (F,G)",Brooklyn,53,2,5
2026-04-02 05:00:00,Avenue P (F),Brooklyn,1,0,5
2026-04-02 05:00:00,"Kew Gardens-Union Tpke (E,F)",Queens,424,226,5
2026-04-02 05:00:00,"Forest Hills-71 Av (E,F,M,R)",Queens,336,160,5
2026-04-02 05:00:00,Myrtle-Willoughby Avs (G),Brooklyn,3,0,5
2026-04-02 05:00:00,"36 St (D,N,R)",Brooklyn,11,3,5
2026-04-02 05:00:00,"Nevins St (2,3,4,5)",Brooklyn,4,2,5
2026-04-02 05:00:00,Morrison Av-Soundview (6),Bronx,311,20,5
2026-04-02 05:00:00,E 149 St (6),Bronx,102,5,5
2026-04-02 05:00:00,Woodlawn (4),Bronx,10,5,5
2026-04-02 05:00:00,167 St (4),Bronx,3,0,5
2026-04-02 05:00:00,77 St (6),Manhattan,1,0,5
2026-04-02 05:00:00,"Broadway (N,W)",Queens,1,0,5
2026-04-02 05:00:00,"Intervale Av (2,5)",Bronx,98,2,5
2026-04-02 05:00:00,Beverley Rd (Q),Brooklyn,46,0,5
2026-04-02 05:00:00,"36 Av (N,W)",Queens,4,0,5
2026-04-02 05:00:00,"Brighton Beach (B,Q)",Brooklyn,10,0,5
2026-04-02 05:00:00,Fort Hamilton Pkwy (D),Brooklyn,3,0,5
2026-04-02 05:00:00,"168 St-Washington Hts (1,A,C)",Manhattan,8,0,5
2026-04-02 05:00:00,85 St-Forest Pkwy (J),Queens,12,0,5
2026-04-02 05:00:00,Fresh Pond Rd (M),Queens,2,0,5
2026-04-02 05:00:00,21 St-Queensbridge (M),Queens,1,0,5
2026-04-02 05:00:00,"Lexington Av/63 St (M,Q)",Manhattan,3,0,5
2026-04-02 05:00:00,18 Av (F),Brooklyn,50,3,5
2026-04-02 05:00:00,18 St (1),Manhattan,1,0,5
2026-04-02 05:00:00,Rockaway Av (3),Brooklyn,1,0,5
2026-04-02 05:00:00,Buhre Av (6),Bronx,1,0,5
2026-04-02 05:00:00,Astor Pl (6),Manhattan,1,0,5
2026-04-02 05:00:00,"174 St (2,5)",Bronx,1,0,5
2026-04-02 05:00:00,"174 St (2,5)",Bronx,2,0,5
2026-04-02 05:00:00,96 St (Q),Manhattan,10,3,5
2026-04-02 05:00:00,Ocean Pkwy (Q),Brooklyn,1,0,5
2026-04-02 05:00:00,"Whitehall St-South Ferry (1,R,W)",Manhattan,13,8,5
2026-04-02 05:00:00,25 Av (D),Brooklyn,9,0,5
2026-04-02 05:00:00,Kings Hwy (N),Brooklyn,3,0,5
2026-04-02 05:00:00,"145 St (A,C,B,D)",Manhattan,267,3,5
2026-04-02 05:00:00,Aqueduct Racetrack (A),Queens,3,0,5
2026-04-02 05:00:00,Far Rockaway-Mott Av (A),Queens,3,0,5
2026-04-02 05:00:00,"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",Queens,19,6,5
2026-04-02 05:00:00,Jamaica-Van Wyck (E),Queens,1,0,5
2026-04-02 05:00:00,Broadway (G),Brooklyn,2,0,5
2026-04-02 05:00:00,215 St (1),Manhattan,2,0,5
2026-04-02 05:00:00,"30 Av (N,W)",Queens,167,13,5
2026-04-02 05:00:00,"72 St (1,2,3)",Manhattan,8,0,5
2026-04-02 05:00:00,28 St (1),Manhattan,1,0,5
2026-04-02 05:00:00,"125 St (4,5,6)",Manhattan,18,0,5
2026-04-02 05:00:00,33 St (6),Manhattan,1,0,5
2026-04-02 05:00:00,Junction Blvd (7),Queens,22,2,5
2026-04-02 05:00:00,85 St-Forest Pkwy (J),Queens,7,0,5
2026-04-02 05:00:00,"Van Siclen Av (J,Z)",Brooklyn,7,0,5
2026-04-02 05:00:00,Halsey St (L),Queens,5,0,5
2026-04-02 05:00:00,"23 St (R,W)",Manhattan,4,0,5
2026-04-02 05:00:00,"Grand St (B,D)",Manhattan,2,0,5
2026-04-02 05:00:00,207 St (1),Manhattan,14,5,5
2026-04-02 05:00:00,Kingston Av (3),Brooklyn,4,1,5
2026-04-02 05:00:00,Harlem-148 St (3),Manhattan,3,0,5
2026-04-02 05:00:00,Hunters Point Av (7),Queens,3,1,5
2026-04-02 05:00:00,"14 St/6 Av (1,2,3,L,F,M)",Manhattan,8,0,5
2026-04-02 05:00:00,8 Av (N),Brooklyn,1,0,5
